id	filename	md5	size	state
ae2ce4ab-4abb-40af-89c3-a1ef271087e3	ae2ce4ab-4abb-40af-89c3-a1ef271087e3/df387c52-1d88-4c41-982e-28e7d9fc5d51.FPKM.txt.gz	9d53a3702f950a821ed983831c09feee	526191	validated
ae85ba5e-93db-42a3-a761-eb18f1920524	ae85ba5e-93db-42a3-a761-eb18f1920524/7178975e-bf9f-4c9c-99be-016505ad99f4.FPKM.txt.gz	7e8876bfcce6c6fb73321716137377b7	544290	validated
af07c82d-f019-4702-b7ae-293277589493	af07c82d-f019-4702-b7ae-293277589493/793f0403-166e-4a0c-aa9a-7a57722d8af1.FPKM.txt.gz	da83c9dede983edaa92bc027f251bfb7	520697	validated
af887f31-405f-43c8-8b5a-192ba1e379cc	af887f31-405f-43c8-8b5a-192ba1e379cc/4e9f4a8f-3167-4250-aba4-385f00a59f41.FPKM.txt.gz	31236730fb9cf6dda48ae5e8451ff708	525114	validated
afeb2038-37c4-4ae8-9558-5c36fba14eae	afeb2038-37c4-4ae8-9558-5c36fba14eae/ec7f69e9-13b8-4880-ba63-4319810f1d4f.FPKM.txt.gz	ef53b8c5edc52136bb9574c25a654185	509726	validated
b0e9fa46-738b-46ca-bec4-8b32c647fdde	b0e9fa46-738b-46ca-bec4-8b32c647fdde/7a8ea18b-44d2-483d-a343-709e2d3c6d90.FPKM.txt.gz	a440937f65dab6a1f338775cdcdc09a4	533659	validated
b16f1e4c-fcb1-40e7-9c56-fed4911d909d	b16f1e4c-fcb1-40e7-9c56-fed4911d909d/502fc9a8-6409-4b7a-a0f8-abed308ce84a.FPKM.txt.gz	564df23a0e9ba194f6ad10cb4fc4f454	532781	validated
b1d1bd4e-ae81-47ab-bce8-f7df6946acc9	b1d1bd4e-ae81-47ab-bce8-f7df6946acc9/2c79e2ac-1101-4c06-b19c-732abaa8c3b2.FPKM.txt.gz	ba14aa3cc04200c65684763dbed7b1c8	523870	validated
b1e93f34-3664-44a8-8ae0-e673f67f3232	b1e93f34-3664-44a8-8ae0-e673f67f3232/745ac154-b1b6-4518-a3ec-610a1f46e5f0.FPKM.txt.gz	22fe64a32f7f752eeb8f89c8ea4d3938	526901	validated
b1ea94f5-3bc6-4b8e-9e77-eeb93b39823e	b1ea94f5-3bc6-4b8e-9e77-eeb93b39823e/f1ca3671-4f35-426a-9137-f3a690278a24.FPKM.txt.gz	2514b296449bc11f3316292e384cf31b	520481	validated
b20ef993-7dfd-4ffe-b42a-7dea04eda87f	b20ef993-7dfd-4ffe-b42a-7dea04eda87f/657800a4-3bb0-4fef-8462-17a3565eb5b5.FPKM.txt.gz	49e931267b8e46d74e4067b656f73e02	512094	validated
b25c637e-89e6-4980-b266-488b8a34000c	b25c637e-89e6-4980-b266-488b8a34000c/39c07b40-54ce-4ccc-8048-4bdf67608a0d.FPKM.txt.gz	69935042cf4176a3776e61ec92cbd617	524720	validated
b2944da0-ee0b-46e6-ba18-f5bfc4b71e30	b2944da0-ee0b-46e6-ba18-f5bfc4b71e30/84aa891c-c73e-48eb-bdbe-5774c2dc3c58.FPKM.txt.gz	02fe28dc56d24c91a6fc83e31f73a084	510926	validated
b2a3347e-4588-42b5-b11e-605ed2124d60	b2a3347e-4588-42b5-b11e-605ed2124d60/28ef82e4-09ff-48d8-8a7f-af955c5662d0.FPKM.txt.gz	7f6eb11ebd3d280d85264326559f001f	524018	validated
b2d4f4b9-feec-456f-a0a8-d7af0bed6816	b2d4f4b9-feec-456f-a0a8-d7af0bed6816/25f5c640-600a-4874-af11-1ff647b0b26d.FPKM.txt.gz	02069394aaddd5355de78a38d97e5fdd	529233	validated
b32a76ae-f330-4699-a71e-d2fcfe909499	b32a76ae-f330-4699-a71e-d2fcfe909499/c29942fe-74e9-438c-b592-86261ef243b1.FPKM.txt.gz	33964b0e4670d8f5fc70e3fdbbb3fd9a	533527	validated
b4046ec6-f87b-4cd3-bb49-0bc474c4c584	b4046ec6-f87b-4cd3-bb49-0bc474c4c584/dc7baaa5-be9b-40dd-8b67-5304e2b71379.FPKM.txt.gz	2ce6548acb1f5dc4f8f284d0b113c467	525334	validated
b516bd52-8cf1-4654-9597-0536e12aac76	b516bd52-8cf1-4654-9597-0536e12aac76/ef5f3bdb-2914-4978-939e-a958340e7332.FPKM.txt.gz	ae89fcbda24dbe666e249da4f016e4fc	524085	validated
b5b3b72a-f9f4-40a6-b7b8-b45d93b3c989	b5b3b72a-f9f4-40a6-b7b8-b45d93b3c989/115fb6d6-cbc4-4525-b5cb-1b5def74d936.FPKM.txt.gz	b4e9ad85d5de007c3b3698ce2b3f5d4e	539075	validated
b5d6cfe0-a7ad-4a96-8b32-e7e985e54f8b	b5d6cfe0-a7ad-4a96-8b32-e7e985e54f8b/eb80bbc4-7186-4872-86df-90629a53ecb1.FPKM.txt.gz	3f5a19e1e39d9f4b9c36d9daac4df6a8	559121	validated
b60e4742-dd01-4d2f-a2de-07e771e2c905	b60e4742-dd01-4d2f-a2de-07e771e2c905/19f1375f-51f2-4f4c-88fe-6fc84c37e5b6.FPKM.txt.gz	92a9840e69cc520afc60a298828befa8	530942	validated
b62d7b26-fba1-4846-b964-73f6100f0cc8	b62d7b26-fba1-4846-b964-73f6100f0cc8/eacbe277-8e24-4098-badf-2caa4993af92.FPKM.txt.gz	f2ce922949518e9668d1f593bf931fc8	533262	validated
b65f0ef9-2a29-4122-84d4-65a3d36eeaa5	b65f0ef9-2a29-4122-84d4-65a3d36eeaa5/a75c6098-ff48-43c2-b56d-6fa448ddebfb.FPKM.txt.gz	ed40b1383e7e418d6b73d094e315f75c	507124	validated
b664ed77-59f4-414c-b6ea-188bd73a287a	b664ed77-59f4-414c-b6ea-188bd73a287a/026a42e7-aae9-4d96-9e5a-e6159f94db11.FPKM.txt.gz	fd86b9e6a939a17f7b8a82753a796ca7	521890	validated
b6e9ebb3-fd1b-4733-b217-2e2f886ed19b	b6e9ebb3-fd1b-4733-b217-2e2f886ed19b/c34cfde5-3644-4763-a56a-9322678b9bb0.FPKM.txt.gz	03e187ef80445d1de67f256d5840cb6e	536956	validated
b719407f-688c-4bf2-a9cb-e74c3f15f7cb	b719407f-688c-4bf2-a9cb-e74c3f15f7cb/ef177d2e-0778-400c-b668-ce23f5237768.FPKM.txt.gz	4ff96a8417bbe0cee7cf58bfd854d9ce	535944	validated
b73f99a4-0af6-4de7-9b40-de0e5d8dcb72	b73f99a4-0af6-4de7-9b40-de0e5d8dcb72/f385c5c4-9ddd-4a31-8297-3e579b4021e0.FPKM.txt.gz	7166d6924042b777c2c61e18609f53ef	523720	validated
b765fb5b-379a-4002-8237-3069923c5466	b765fb5b-379a-4002-8237-3069923c5466/42959bfe-1a62-465f-aafc-684d973b43f7.FPKM.txt.gz	67e389c78623a2804145fd524303d917	524860	validated
b80bc021-41bf-407c-8a65-6747878577e6	b80bc021-41bf-407c-8a65-6747878577e6/5cee6ae7-ec80-473f-ad14-864229265985.FPKM.txt.gz	787181d3f4e4fbd8d793b52b4de35ab5	532402	validated
b839e627-f60c-4c37-aa0d-bc8ec22e1cac	b839e627-f60c-4c37-aa0d-bc8ec22e1cac/c93265f6-4603-4a38-b485-4cc6c4fa6871.FPKM.txt.gz	8f3becc5534482f238868981c963bf57	521904	validated
b89b1ca3-f3a6-4794-be73-943f8aedba69	b89b1ca3-f3a6-4794-be73-943f8aedba69/0a125b8b-b9b7-4dfd-8ec0-705d996ec954.FPKM.txt.gz	231ff2d7ade7773742d4c138836313a2	516054	validated
b95234c3-f072-4d84-a2d1-26015520bfb0	b95234c3-f072-4d84-a2d1-26015520bfb0/bc6825da-98cd-48a2-b0a2-051fa10fa687.FPKM.txt.gz	b248a4902cad8cdb63a169da698479d5	527544	validated
b9572c47-84ca-4902-8fde-452fc2c96bcb	b9572c47-84ca-4902-8fde-452fc2c96bcb/155f0f8e-9af5-452a-92ee-8b49d5df864e.FPKM.txt.gz	2859419f7dfcfdea2906bfb2d5d55d67	522584	validated
b9d6aa82-946e-487e-8899-aeccdbfdc4ee	b9d6aa82-946e-487e-8899-aeccdbfdc4ee/5f004b7a-b777-4039-9309-8e1f128ff637.FPKM.txt.gz	d8cf50d247d9563295e880c4fc459dac	526734	validated
ba548b38-71fe-4770-9962-b7aa803591ed	ba548b38-71fe-4770-9962-b7aa803591ed/98cf4f9b-aa89-4c14-b84b-2b8f32439ea0.FPKM.txt.gz	decb0a3a481d0c88abeb3be528f33bc0	537747	validated
bb916908-8f76-432d-b4c9-ad9d8b824727	bb916908-8f76-432d-b4c9-ad9d8b824727/58f34ab9-0412-4c1e-a0d5-0073ffad1270.FPKM.txt.gz	3a9a3d4725f13b3bea59b67ad799e458	515947	validated
bb9bbac2-78e7-4925-9ce7-bb874a17eceb	bb9bbac2-78e7-4925-9ce7-bb874a17eceb/80229119-5a29-4e00-b20a-469bf82011ee.FPKM.txt.gz	6654150c9f6982cb7d48049d003116ee	535014	validated
bbedb707-5e74-4be9-8845-f5d6dbb4bdfb	bbedb707-5e74-4be9-8845-f5d6dbb4bdfb/f728fc58-a4b9-4525-971a-a74a7d676695.FPKM.txt.gz	74a100f309322676645c21198f726382	543237	validated
bc2308c9-d532-40da-819c-c20050a96609	bc2308c9-d532-40da-819c-c20050a96609/6508275a-e712-424e-bdaf-b9e1b07b0f95.FPKM.txt.gz	637c90173f9b5d66c66991f59c871e32	524629	validated
bc5be802-a100-4199-96e9-ffbc850c8ada	bc5be802-a100-4199-96e9-ffbc850c8ada/91ca8f2c-ae26-422d-8dc7-5dc71245d9e6.FPKM.txt.gz	ceafd192ec9672126b49f34323cc074b	513406	validated
bcdcfcfd-7bf1-4171-ba74-fbd62687955f	bcdcfcfd-7bf1-4171-ba74-fbd62687955f/64b764c8-2001-4899-a874-cac0c2c6a15a.FPKM.txt.gz	c0bfb4f40319b84d035df7d8cba48e69	528894	validated
bd202cbc-db30-4bb0-80db-0281504b8bcb	bd202cbc-db30-4bb0-80db-0281504b8bcb/2ad0717e-8acd-4a2a-b119-9779a0848fbd.FPKM.txt.gz	62d7f231a8a69f1a30b4ec87aedf1ab4	549833	validated
bd4cad6e-7de5-4543-b365-79f2e061556b	bd4cad6e-7de5-4543-b365-79f2e061556b/24df95bd-64ac-417c-ad0e-2dc3e1729843.FPKM.txt.gz	c3e4b2544657e67da4b8d98e3951ec58	528730	validated
be3aa92d-f235-4e35-b4b0-416e1328d481	be3aa92d-f235-4e35-b4b0-416e1328d481/c1fdf09e-3960-4aaa-8c49-fe64c6c5bcea.FPKM.txt.gz	3e27a4f7b05c474eef69947eea697148	528648	validated
beb45b02-8f09-4b78-9125-9b95fc573d21	beb45b02-8f09-4b78-9125-9b95fc573d21/272e4b8b-4174-4f29-9dd0-26c410898612.FPKM.txt.gz	c3cbb0f2b15a2721df5b3753ebb2c1ac	534993	validated
beeb57f9-55ca-4e71-8698-424184fde037	beeb57f9-55ca-4e71-8698-424184fde037/a2dcf997-1c7b-4fca-97e7-5fedabdaf281.FPKM.txt.gz	98ee5a9d352982f5c576f5f011e66f43	534811	validated
bf1d2090-fc47-4df7-806b-b1a55df9fa67	bf1d2090-fc47-4df7-806b-b1a55df9fa67/c84c1d82-c25a-4b56-b9ad-30f38536ea54.FPKM.txt.gz	74432dbcb3e419580a09a72ac6c0f226	539879	validated
bf31e977-261e-4d58-a054-eccc1ed495dc	bf31e977-261e-4d58-a054-eccc1ed495dc/e52fefef-84a4-4b1d-91e2-9e9735e19e1f.FPKM.txt.gz	f17c3e0ea07950a28d245ac069de8fe3	538238	validated
c078352e-97e3-447d-b348-c9437bbdf76a	c078352e-97e3-447d-b348-c9437bbdf76a/5d9a09d7-9efb-42cd-9f1f-4171188d98fc.FPKM.txt.gz	af48d3583d664e340284e09c357db4a4	517333	validated
c0d99f2b-b6b2-4936-9720-d7747149fa0f	c0d99f2b-b6b2-4936-9720-d7747149fa0f/8f2a06de-5161-4859-b4fe-339158587b7f.FPKM.txt.gz	47a56e3cf1776146d446933c9f1c1c6a	529366	validated
c0f5f5a3-0608-4f26-8855-1b407a5ca2a1	c0f5f5a3-0608-4f26-8855-1b407a5ca2a1/39701843-3dae-4114-b04c-b3387e402e4f.FPKM.txt.gz	b64349d180d3e61aeda0f91fc7428412	510950	validated
c13653b3-05f1-4e7d-88e3-590079b033ee	c13653b3-05f1-4e7d-88e3-590079b033ee/3a298afd-0430-45b8-8276-00ef1f8dfc81.FPKM.txt.gz	6c9ee18fc8b79660a526d1df31c27cf9	527277	validated
c1743de8-46df-4614-8a1c-45ba6bc058b6	c1743de8-46df-4614-8a1c-45ba6bc058b6/2bde6297-4c9a-4ce2-a6af-10455c192192.FPKM.txt.gz	0c7e2fcc0a17eeaf2b7a8180d5c108a6	523162	validated
c1f92cec-0bdc-43b1-94ae-0108cb2ca000	c1f92cec-0bdc-43b1-94ae-0108cb2ca000/52690fbd-b6dd-43b3-b301-0c5a53a06119.FPKM.txt.gz	4ae2324c3cb4e7e970659f021d23639d	530503	validated
c22f90df-4254-4388-8509-2237bc58f5be	c22f90df-4254-4388-8509-2237bc58f5be/ff732a63-0f7f-4811-8d47-20f6b9b7a65c.FPKM.txt.gz	4198e44b193add90971b0cd802998ac7	527396	validated
c2f15237-e10e-465b-b7cb-4e7b513c737a	c2f15237-e10e-465b-b7cb-4e7b513c737a/3a470232-3995-4f88-8850-4d473bd161c0.FPKM.txt.gz	5d50e141710de991a6d17744e1c9c56e	519084	validated
c4373c95-fa67-4f0a-9144-d1df2a8bbe85	c4373c95-fa67-4f0a-9144-d1df2a8bbe85/ce63f5a8-8633-4782-b2d1-0979431449f5.FPKM.txt.gz	ad02305adb4b8439aa959d44f6477c3f	528933	validated
c52ef85b-8a6d-4a5f-bc10-d860d2479084	c52ef85b-8a6d-4a5f-bc10-d860d2479084/eb7f536d-71a0-4702-9ccf-5ed5b8e2f9ab.FPKM.txt.gz	a761fa9f4333de2e3bcf353207f0c6aa	527937	validated
c599d353-eb37-4889-bd18-30e39f20af95	c599d353-eb37-4889-bd18-30e39f20af95/8a24d983-1fc9-4f5d-8fe8-aa4ed2a21f7a.FPKM.txt.gz	a23243effa47888239fdc0be0ae4adb5	537129	validated
c63396cb-8d95-4ffb-ba5d-d227e3fde7f3	c63396cb-8d95-4ffb-ba5d-d227e3fde7f3/b25c8e4d-f6ca-4079-9120-b96147b9091e.FPKM.txt.gz	1d75d7f6df9eceaf0b460bc9d8b9e558	546156	validated
c66a9b46-885d-4524-8c7d-1be77cec76f8	c66a9b46-885d-4524-8c7d-1be77cec76f8/67dd5664-6626-45d6-b57d-692ae525980a.FPKM.txt.gz	478832cf4cbcab8284686181b9fb2212	526780	validated
c7418aef-16b1-4ab7-8c54-b9c6d9d8cc8e	c7418aef-16b1-4ab7-8c54-b9c6d9d8cc8e/dd7c0da8-2df5-452b-8824-85858b8f5dd7.FPKM.txt.gz	abb45600a5e56d62151106c1d5858d65	514674	validated
c798d709-db2a-4495-ab7f-3c0eda09723e	c798d709-db2a-4495-ab7f-3c0eda09723e/a308164e-b7e8-404f-bac2-72f586f25e78.FPKM.txt.gz	6559c996a55a83b581df7cd1b0d76a3b	530664	validated
c82434a3-14d0-4496-a0a5-ba57305248eb	c82434a3-14d0-4496-a0a5-ba57305248eb/1098516b-cf0a-420e-86f0-bba5d868a210.FPKM.txt.gz	40a1b8a70d842ecaf086eedc8f638d37	527492	validated
c89313f0-b855-4f09-83ac-98fc02059135	c89313f0-b855-4f09-83ac-98fc02059135/a6b36743-e54e-443d-bc0e-bf3c4109a9b7.FPKM.txt.gz	af9ab634227c121ab43f5e4f4c0f3c34	514825	validated
c9688535-5b82-4120-b09b-943773009042	c9688535-5b82-4120-b09b-943773009042/3cb4ebbb-ed8e-440b-8b89-8b280e577d9e.FPKM.txt.gz	b5f8f21c09ebf20af19ccd815b89e67c	512004	validated
c9936e8f-88e3-4780-94a2-6de70d334019	c9936e8f-88e3-4780-94a2-6de70d334019/34c48a6e-1714-4871-aa8f-7d39dd8fe78e.FPKM.txt.gz	0b8830cfdedc4f33bca5ac431efd09ab	534214	validated
c9b49d77-1305-410d-a547-115af95c279c	c9b49d77-1305-410d-a547-115af95c279c/f2d5627a-f891-453b-8bdb-38d732c59342.FPKM.txt.gz	7bd56d8037fb971f5119a257c6be87bf	526279	validated
c9b9f8af-4e7e-44a4-9d75-965176bd2127	c9b9f8af-4e7e-44a4-9d75-965176bd2127/6a7c7af6-b3b4-44a1-93bb-79a143db53d0.FPKM.txt.gz	7c42225a530f5cf663a3f01dec5cdeff	516994	validated
ca3599a8-9fc5-4603-9911-8943fcaf9a0f	ca3599a8-9fc5-4603-9911-8943fcaf9a0f/19680925-a148-4f8a-af3b-9137746d663f.FPKM.txt.gz	e223e06ddd786067fa329cf05f77fe14	536853	validated
ca4254fb-5d50-430f-94db-cc8b3666c24e	ca4254fb-5d50-430f-94db-cc8b3666c24e/aacc8d8b-efa9-48cc-a547-07197d33d865.FPKM.txt.gz	af987bd801e95a2dd63c0492debd77d9	516971	validated
ca799e7e-81e6-418c-bba5-26c832116ef6	ca799e7e-81e6-418c-bba5-26c832116ef6/eb24e6f8-dc16-4a6d-b584-9046829cc2ef.FPKM.txt.gz	6ed9ddd41515b0a73ecde7335641b8ec	550715	validated
ca955316-051d-4e4f-bc16-ffab499fd62e	ca955316-051d-4e4f-bc16-ffab499fd62e/e11893ad-2f46-4f9f-9fe3-56fe68349228.FPKM.txt.gz	f3ccd94c6127bcbc3593c6eb52759573	530629	validated
cab00906-748c-4c9e-a78d-e852fb7c2050	cab00906-748c-4c9e-a78d-e852fb7c2050/ea50d2da-4f84-46dc-8036-c34392793aed.FPKM.txt.gz	abc50be9f55682e2de4299b3e8d4b641	529125	validated
caf41c5a-25f5-4bec-a629-c03adb34fde0	caf41c5a-25f5-4bec-a629-c03adb34fde0/8b4a22e2-e19a-4f8c-9f8f-a19f69fc8cbf.FPKM.txt.gz	a9de7f25616d26e0ae5796209bac79de	510444	validated
cb593923-25b2-41b3-bcee-b2f9924f884b	cb593923-25b2-41b3-bcee-b2f9924f884b/33c9525a-7684-4e3b-8446-24c66b73e19a.FPKM.txt.gz	6039f0962dfcc3d352ea175be7860d4d	524525	validated
cbe9f6da-4cf8-43d9-959c-a2ae92057d22	cbe9f6da-4cf8-43d9-959c-a2ae92057d22/61ff3901-ac66-4d13-956b-d66d7f90551f.FPKM.txt.gz	03459013b3cb55acb3df6b606f493a6a	525449	validated
cd0f83c6-d60d-4313-baf3-e8761dba3a55	cd0f83c6-d60d-4313-baf3-e8761dba3a55/6070b63e-a8f5-4b9b-9c1c-dd2c33fce225.FPKM.txt.gz	84be7eacfaea8b9d3ff9cda2909480aa	523632	validated
cd167dac-b08d-4431-bb59-80524f6534e0	cd167dac-b08d-4431-bb59-80524f6534e0/b4bf1538-0f03-40c9-92cb-076770db992f.FPKM.txt.gz	d928892dcd23d1b97201e9eafdf91e11	512481	validated
cd4a4862-ee9a-44f7-8947-2a6e4c62bdbf	cd4a4862-ee9a-44f7-8947-2a6e4c62bdbf/1ad88d50-b62a-4a36-9304-958944b751f6.FPKM.txt.gz	2196fc0368ac02ef6fc137d628369421	525798	validated
cd5265ef-68c7-45f7-8f81-a367fbd8a12b	cd5265ef-68c7-45f7-8f81-a367fbd8a12b/ceb8c083-f451-42f7-873d-8346caa0ffa3.FPKM.txt.gz	4be91382e8ebc1720cb15dac1ea8d438	535822	validated
cda65d56-eb6a-4992-a41f-5e64ca237071	cda65d56-eb6a-4992-a41f-5e64ca237071/576016e7-44e7-4b08-82fb-292c888befc6.FPKM.txt.gz	1579ab66ae3fbb9715c50c890e5056d9	534352	validated
cdf2b761-4046-4c68-a701-05381d6ca9fa	cdf2b761-4046-4c68-a701-05381d6ca9fa/50bd1c24-a31a-4d5d-8302-e47c32115783.FPKM.txt.gz	68cf70897785160465eb5df632d2934a	517911	validated
ce113e32-fb6f-41f1-a0d8-b2fff0fccf24	ce113e32-fb6f-41f1-a0d8-b2fff0fccf24/e934722f-3571-4348-a518-1ad262b86b94.FPKM.txt.gz	ed9de4c4324ee3825ee669b918f2f71c	524443	validated
ce4561a2-e964-4f17-b092-1d630d7561c0	ce4561a2-e964-4f17-b092-1d630d7561c0/7a1742cf-010b-42e1-80d7-90151855dcbc.FPKM.txt.gz	2766cf9ee385dc016c631d43d18bb3f0	542818	validated
cee9684c-6456-4d59-bdc2-159bce074345	cee9684c-6456-4d59-bdc2-159bce074345/d2613681-9368-4ce1-a43d-7d51d5c59098.FPKM.txt.gz	cbd3a068b2999a9deabb9f310bdb1b5a	538394	validated
cf17da09-ac2b-4e93-8bbc-923f951c2b49	cf17da09-ac2b-4e93-8bbc-923f951c2b49/08b79dc0-b0e0-4053-93f5-e4a4e850a4ff.FPKM.txt.gz	a91e8a17d3e2a9e6b00ba10c440538bd	549833	validated
cf5784a6-f12a-4216-b87d-a9fd3efee09d	cf5784a6-f12a-4216-b87d-a9fd3efee09d/54a7078e-ff6c-4b4a-b972-c742eff62546.FPKM.txt.gz	4bf441669d799a1e5a405e1aef0bb3ce	526072	validated
cf8195fb-503b-4d66-b99d-b49b974f4d1f	cf8195fb-503b-4d66-b99d-b49b974f4d1f/b4919075-90a9-4c8a-82a0-a0b5f9944ad3.FPKM.txt.gz	72065ec0321fb10714b03c2b73f2f99a	529175	validated
cfb47edc-7c83-4888-b1c7-cddba5d17ce5	cfb47edc-7c83-4888-b1c7-cddba5d17ce5/5a4dbeef-fd61-4bb1-ab36-5fb0e9b7cbff.FPKM.txt.gz	c2de9e243c1349271b42b5bc8f26d813	539322	validated
d105d8e6-37c6-46ef-929a-95d46a2fe46e	d105d8e6-37c6-46ef-929a-95d46a2fe46e/eb2b4dfc-be1f-4c32-bc9b-3f5af7b817c8.FPKM.txt.gz	f3dfcca93eda86c3e3749de17f92aa28	532888	validated
d1579399-1b92-4596-9854-3afb3b983a2e	d1579399-1b92-4596-9854-3afb3b983a2e/fe1c1277-6311-426e-a79b-0ef7d3915d1f.FPKM.txt.gz	b9847b83852f4282bab43cc1c6871b03	486543	validated
d1cf2e67-5e70-448c-8f97-c4d90f4f53e6	d1cf2e67-5e70-448c-8f97-c4d90f4f53e6/b0717300-0735-4451-bba1-7ce0fc0d4ac6.FPKM.txt.gz	ee0e1b1eba1df981a73ecb2103f578df	543503	validated
d292afa4-76d4-40ab-b2a9-142fc9ebed63	d292afa4-76d4-40ab-b2a9-142fc9ebed63/796f5e71-59e1-40cd-96c5-a760827d4ffd.FPKM.txt.gz	2fe0a5dca99cfa9d34dbb733b1916c28	501654	validated
d377966d-8ae9-4f5b-8507-bc301556d551	d377966d-8ae9-4f5b-8507-bc301556d551/2628028c-2c0c-48d3-adc4-1917563f2b94.FPKM.txt.gz	59338ff999654c22152965f4c21f554f	521495	validated
d39377d6-bebc-4c0b-bb53-6de8adfce2d1	d39377d6-bebc-4c0b-bb53-6de8adfce2d1/7d5d386e-4f7a-4b30-976b-ea08c0c21b5a.FPKM.txt.gz	3a2f0bc96e99b4985d04f7dba5e0f5f1	526579	validated
d473616a-b317-4e75-90a8-dc0567904f00	d473616a-b317-4e75-90a8-dc0567904f00/bd72ce70-2dc6-47b6-8f3a-2b5872672c44.FPKM.txt.gz	b2b7f6e796e3b368578607127b8227cf	530232	validated
d50f044f-cfad-4f7a-9975-cc773dad060e	d50f044f-cfad-4f7a-9975-cc773dad060e/a35bbf54-3c3d-48b9-bd40-7470212fcae5.FPKM.txt.gz	20ee88492fb268cfd79d9c7b08397636	542966	validated
d538c7c3-afb0-47c5-a53d-9d8e9030271b	d538c7c3-afb0-47c5-a53d-9d8e9030271b/30183a45-4eed-45ab-9121-0a93b36bcadb.FPKM.txt.gz	677d29086266005aeefda6c0da66939d	514252	validated
d5d4fa9f-5040-4f71-93e4-dede76968b60	d5d4fa9f-5040-4f71-93e4-dede76968b60/36f0bd31-1f94-4063-8903-42d5bd113d0e.FPKM.txt.gz	1271047145986594793ede597a29d672	494330	validated
d6357604-1530-4db4-b872-299647f72028	d6357604-1530-4db4-b872-299647f72028/dad374b6-32b9-4d00-98ca-f7b6b96af805.FPKM.txt.gz	7cd4a448b0d5f5a4f7ca6dea0aadbade	528764	validated
d69e62a9-2295-4799-9c23-e9605df2f976	d69e62a9-2295-4799-9c23-e9605df2f976/f1f609a2-4fd6-48fc-8a29-3bc39c6ff178.FPKM.txt.gz	49dcf87360e3b7827329dc888180cfdd	525394	validated
d6e682cd-f92d-4edb-baec-b036ffb3d265	d6e682cd-f92d-4edb-baec-b036ffb3d265/64177897-ec67-46b9-bf66-f81e6e2ce80e.FPKM.txt.gz	79667522605f18bbcb31eba47adb909e	516260	validated
d6ef8a9c-e5e5-4022-8564-5dfb2402dfe4	d6ef8a9c-e5e5-4022-8564-5dfb2402dfe4/84b90cf8-ad30-433e-983b-b9cfb986a0a6.FPKM.txt.gz	d44da9c84cb995add9d1cfbe79e1c67d	529945	validated
d74b2cf9-00be-4d82-84c0-55f995528375	d74b2cf9-00be-4d82-84c0-55f995528375/7d0cbdee-8343-4fac-98ac-ef1b4e7e533b.FPKM.txt.gz	87c85de9a9671cf63c4ab4b01fb56ef1	526427	validated
d74db13f-0cda-4827-923d-80ab33df1c84	d74db13f-0cda-4827-923d-80ab33df1c84/33958341-98b9-4bfa-89d3-fd087a7ef1e4.FPKM.txt.gz	a8f0d8fff67f153f8bd5103ce43ad4d8	526787	validated
d7a98b19-3f91-4ecb-ad4d-20f96443e2c6	d7a98b19-3f91-4ecb-ad4d-20f96443e2c6/9cd81de0-2fc5-4325-ab0c-a0a368110e83.FPKM.txt.gz	1a7b40c0fc98c4e51566716a0a0d16c4	518983	validated
d7fcd220-fa19-4112-a31b-edcee5829638	d7fcd220-fa19-4112-a31b-edcee5829638/f2c160eb-307c-4f70-8218-11133f705c02.FPKM.txt.gz	67d1b7c3a468a1054260663ddec420e0	512991	validated
d82178b6-3bb1-4d83-8277-a1092a6d16e9	d82178b6-3bb1-4d83-8277-a1092a6d16e9/50e551a4-06dc-4bf4-a979-2552f1103f38.FPKM.txt.gz	29334bd35fd22c6901a8e20818e243e7	524937	validated
d9813687-c994-4541-b0e3-fb22c26de2e9	d9813687-c994-4541-b0e3-fb22c26de2e9/1bcf1bb6-a0ae-4251-b4e5-61696e4cc3ab.FPKM.txt.gz	8ff02aa8b8f7accb8867bebd5795a372	539374	validated
da0561a4-6ba2-4226-8897-5458715f9cf3	da0561a4-6ba2-4226-8897-5458715f9cf3/9c14c8ea-c5c4-42b5-873b-231efb65898a.FPKM.txt.gz	14cca722daf3bd0356d516dc11791b61	535816	validated
da5b82d4-f09f-4626-99b8-8ce64e87a018	da5b82d4-f09f-4626-99b8-8ce64e87a018/37864a32-7a16-405c-983b-200380f15883.FPKM.txt.gz	ae9f3c39f3b03636be53a8819f0ea957	505270	validated
da64609b-54ad-487f-aa8e-8db27c1bc169	da64609b-54ad-487f-aa8e-8db27c1bc169/80227c60-6114-47b0-bc9a-50a619b3c6a2.FPKM.txt.gz	9542a6caee2045d746f54f533a29b3dd	526271	validated
da75e8ea-2599-4971-a4c2-9c5ee1a7f680	da75e8ea-2599-4971-a4c2-9c5ee1a7f680/446c42bb-1495-4986-a4fc-e1f3acde0834.FPKM.txt.gz	3cce51f0ab63dc5b5f40dcd4f2e73599	518967	validated
dae04563-6fd2-47a9-bed1-d4501309f353	dae04563-6fd2-47a9-bed1-d4501309f353/f1bf5f82-1a74-4404-bcbd-d39f7e25f66e.FPKM.txt.gz	f2d293a7c817ca8eabf82dc0315a7f76	535245	validated
db8055e0-7251-4e73-b2d0-a6dea83f81a1	db8055e0-7251-4e73-b2d0-a6dea83f81a1/5ba7a172-7112-4dfc-9744-f60823dc3e98.FPKM.txt.gz	b89ab19a18d65330b09e9ea7373ccd02	541136	validated
